1,agree,賛成する、意見が一致する、合う
1523,revenue,歳入、収益
1524,deficit,赤字
1525,commerce,商業
1526,output,生産高、出力
1527,subsidy,補助金
1528,transaction,取り引き
1529,bankrupt,倒産した、破産した
1530,monetary,貨幣の、金銭的な
1531,corporation,企業、法人
1532,enterprise,企業、事業
1533,venture,事業、危険を冒して行く
1534,headquarters,本社、本部
1535,personnel,全職員、人事
1536,entrepreneur,起業家
1537,predecessor,前任者
1538,toil,骨折って働く、骨の折れる仕事
1539,undertake,引き受ける、始める
1540,merge,合併する、合併させる
1541,comprise,～から成る、占める
1542,component,構成要素、成分、部品
1543,framework,枠組、骨組み
1544,prototype,原型、試作品、典型
1545,dimension,側面、次元、寸法、大きさ
1546,margin,余白、差、端
1547,excel,優れている
1548,contradict,矛盾する 反論する
1549,consensus,合意 総意
1550,converse,正反対 正反対の 会話する
1551,inequality,不平等
1552,equivalent,等しい 同等のもの
1553,compatible,適合する 互換性がある
1554,identical,同一の うり二つの
1555,correspond,一致する やりとりをする
1556,random,無作為の でたらめの
1557,warrior,戦士
1558,assault,襲撃 暴行
1559,troop,軍隊
1560,shield,盾 防御物
1561,torture,拷問 拷問にかける
1562,dispute,論争 異議を唱える
1563,combat,戦闘 戦う
1564,tactics,戦術
1565,quarrel,口論する 口論
1566,contend,戦う 主張する
1567,slaughter,虐殺する 殺す
1568,suppress,鎮圧する 抑える
1569,surrender,降伏する 引き渡す
1570,hostile,敵意のある 厳しい
1571,wreck,残骸 ボロボロの人
1572,toll,犠牲者 通行料 通話料
1573,disrupt,かき乱す
1574,interfere,邪魔する 干渉する
1575,confront,立ちふさがる 直面する
1576,explode,爆発する 増加する
1577,collide,衝突する
1578,nephew,甥
1579,infant,幼児
1580,spouse,配偶者
1581,heir,相続人 後継者
1582,folk,人々 民間の
1583,peer,同等の人 じっと見る
1584,recipient,受け取る人 被移植者
1585,navigate,進路を決める 克服して進む
1586,flee,逃亡する
1587,retreat,退く 撤退
1588,crawl,這って進む
1589,hover,空中にとどまる さまよう
1590,drift,漂う
1591,alter,変える
1592,convert,転換する 改宗させる
1593,overtake,追い越す
1594,dispatch,派遣する 送る
1595,shrink,縮む 減らす
1596,wither,しおれる しぼむ
1597,descend,降下する
1598,accelerate,加速する
1599,fluctuate,変動する
1600,distort,歪める
1601,crack,割れる 砕く 割れ目
1602,transition,移り変わり 推移
1603,game-changer,革命的なこと
1604,reinforce,補強する
1605,foster,育成する 里親になる
1606,breakdown,崩壊 故障 衰弱
1607,collapse,崩壊する 倒れる
1608,render,にする 与える
1609,impair,低下させる 損なう
1610,undermine,弱める 揺るがす
1611,cope,対処する
1612,tackle,取り組む
1613,demolish,取り壊す
1614,confine,閉じ込める 制限する
1615,designate,指定する
1616,regulate,規制する 調整する
1617,refrain,控える
1618,prohibit,禁じる
1619,halt,止める 停止
1620,constraint,制約
1621,stimulate,刺激する
1622,animate,活気づける アニメ化する
1623,spur,駆り立てる 刺激
1624,urge,せき立てる 衝動
1625,compel,強制する
1626,blur,ぼやかす ぼやける
1627,divert,方向を変える そらす
1628,reverse,逆転する 逆の
1629,overshadow,影を薄くさせる
1630,worsen,悪化させる
1631,jeopardize,危険にさらす
1632,supplement,補う 補充 付録
1633,pose,もたらす
1634,induce,引き起こす 説得する
1635,betray,裏切る 漏らす
1636,bully,いじめる いじめっ子
1637,disregard,無視する
1638,squeeze,搾る 強く押す
1639,rub,こする こすりつける
1640,smash,粉砕する
1641,insert,差し込む 書き込む
1642,detach,切り離す
1643,withdraw,引っ込める 引き出す 退く
1644,compile,まとめる 編纂する
1645,browse,拾い読みする
1646,manipulate,操作する
1647,implement,実行する 道具
1648,execute,遂行する 処刑する
1649,host,主催する 多くの 宿主
1650,mount,据え付ける 乗る 増加する
1651,discharge,排出する 解放する
1652,drain,水を抜く 流出する
1653,soak,浸す 吸収する
1654,dip,つける 下げる
1655,suspend,吊るす 中断する 停職にする
1656,extract,取り出す 抽出したもの
1657,slap,平手打ちする
1658,embrace,抱擁する 受け入れる
1659,embark,着手する 乗り込む
1660,intervene,介入する
1661,penetrate,入り込む 貫通する
1662,intrude,立ち入る
1663,utilize,利用する
1664,embed,埋め込む
1665,allocate,割り当てる
1666,coordinate,調整する
1667,blink,まばたきする
1668,spin,ぐるぐる回る 回す 紡ぐ
1669,rotate,回転する 回転させる
1670,scramble,急いで動く
1671,vanish,消える
1672,snap,折れる 鳴らす
1673,rattle,ガタガタ鳴る 鳴らす ガラガラ
1674,cease,しなくなる
1675,haste,急ぐこと
1676,conceal,隠す
1677,disguise,隠す 変装する 変装
1678,deceive,だます
1679,neglect,怠る 放置する 世話をしない
1680,evacuate,避難させる
1681,coincide,同時に起きる 一致する
1682,prevail,普及している 優勢となる
1683,sustain,維持する 支える
1684,linger,残る 長居する
1685,revive,生き返る よみがえらせる
1686,resume,再開する 履歴書 レジュメ
1687,outbreak,発生 勃発
1688,inspect,検査する
1689,expedition,探検 遠征 探検隊
1690,enroll,入学する 在籍している
1691,discipline,躾ける 規律 学問分野
1692,tuition,授業料 授業
1693,ethic,倫理 倫理観
1694,psychology,心理学 心理
1695,astronomy,天文学
1696,archaeologist,考古学者
1697,thesis,論文 テーマ
1698,dormitory,寮
1699,grasp,理解する つかむ
1700,anticipate,予想する 期待する
1701,foresee,予知する
1702,infer,推測する
1703,deduce,推定する
1704,deem,だと思う
1705,ponder,熟考する
1706,assure,保証する 確信させる
1707,assess,評価する 査定する
1708,concede,認める
1709,compromise,妥協する 主義を曲げる 妥協
1710,comprehend,理解する
1711,reconcile,調和させる 受け入れる
1712,instill,教える 植え付ける
1713,alert,油断のない 警告
1714,cognitive,認知の
1715,intuition,直観
1716,vow,誓い 誓う
1717,nightmare,悪夢 悪夢のようなこと
1718,stereotype,固定観念
1719,illusion,幻想
1720,criterion,基準
1721,ideology,思想 イデオロギー
1722,tolerate,大目に見る 我慢する
1723,overlook,見落とす 見逃す 見渡す
1724,conceive,思い浮かべる 妊娠する 想像する
1725,misunderstand,誤解している
1726,keen,鋭い 熱中して
1727,subjective,主観的な
1728,compulsory,義務的な 規定の
1729,relieve,取り除く 安心させる
1730,trim,刈り込む こぎれいな
1731,disposal,処分 自由にする
1732,scent,香り 臭い
1733,grain,穀物 粒 少量
1734,wheat,小麦
1735,deforestation,森林伐採
1736,drought,干ばつ
1737,irrigation,灌漑
1738,spectacle,光景 見せ物
1739,altitude,標高 高度
1740,catastrophe,大災害 災難
1741,wilderness,荒野 野原
1742,decay,腐敗 腐敗する 衰える
1743,erosion,侵食
1744,flame,炎
1745,galaxy,銀河
1746,chill,寒気 冷やす
1747,thermal,熱の
1748,fertile,肥沃な 肥えた
1749,fossil,化石化した 化石
1750,exploit,利用する 搾取する
1751,contaminate,汚染する
1752,erupt,噴火する
1753,roar,ほえる うなり声 轟音
1754,inhabit,生息している
1755,nurture,育てる 養育 教育
1756,owl,フクロウ
1757,instinct,本能
1758,prey,餌食 餌食にする
1759,anatomy,解剖学 構造
1760,mammal,哺乳動物 哺乳類
1761,predator,捕食動物 捕食者
1762,hybrid,交配種 雑種 ハイブリッド
1763,skull,頭蓋骨
1764,timber,材木
1765,textile,織物 織物の
1766,fabric,布地 織物 組織 構造
1767,mill,製造工場
1768,weave,織る 編む
1769,competent,有能な
1770,optimistic,楽観的な
1771,patriotic,愛国的な
1772,noble,高潔な 貴族の 貴族
1773,naughty,いたずらな
1774,arrogant,傲慢な
1775,vigorous,精力的な 活発な
1776,humble,控えめな 卑しい 貧しい
1777,eligible,資格のある
1778,courtesy,礼儀正しさ
1779,resilient,回復の早い 回復力のある
1780,inclined,傾向がある したい気持ちだ
1781,haunt,つきまとう 出没する たまり場
1782,intent,没頭した 決心した 意図
1783,indulge,ふける 思いのままにさせる
1784,flaw,傷 欠点
1785,defect,欠陥
1786,trait,特性
1787,analogy,類似点 類推 例え
1788,parallel,類似物 平行の 類似した
1789,indispensable,不可欠な
1790,crucial,重大な
1791,grave,重大な 墓
1792,primary,主な 初期の 原始の
1793,vital,不可欠な きわめて重要な
1794,integral,不可欠な 完全な
1795,profound,深い
1796,grim,厳しい
1797,fierce,激しい どう猛な
1798,harsh,厳しい
1799,acute,深刻な 鋭い 急性の
1800,ambiguous,曖昧な
1801,misleading,誤解を招く 紛らわしい
1802,obscure,ぼやけた わかりにくい 無名の
1803,mature,成熟した 成熟する 熟成する
1804,neat,きちんとした
1805,decent,まともな きちんとした
1806,straightforward,わかりやすい 率直な
1807,sophisticated,高度な 洗練された
1808,elaborate,手の込んだ 詳しく話す
1809,prompt,迅速な 促す
1810,swift,素早い
1811,mighty,強力な
1812,explicit,明確な
1813,authentic,本物の
1814,wit,機知 機知に富んだ人
1815,thrive,好調である 繁栄する 健康に育つ
1816,dim,薄暗い ぼんやりした 暗くする
1817,gloomy,薄暗い 陰気な 悲観的な
1818,barren,不毛な
1819,idle,何もしていない 怠惰な 何もしないでいる
1820,adverse,不都合な 悪い
1821,tiresome,退屈な うんざりする
1822,clumsy,無器用な
1823,foul,不快な 違反
1824,shabby,みすぼらしい おんぼろの
1825,outrageous,常軌を逸した 奇想天外な
1826,absurd,ばかげた
1827,fragile,壊れやすい もろい
1828,vulnerable,傷つきやすい 弱い かかりやすい
1829,static,静的な 変化のない 活気のない
1830,innate,先天的な 生まれつきの
1831,exotic,外来の 異国情緒のある
1832,tame,飼い慣らされた 従順な 飼い慣らす
1833,manifest,明らかな 明らかにする
1834,dense,密集した 濃い
1835,transparent,透明な
1836,consistent,矛盾のない 一致している 安定した
1837,coherent,一貫している
1838,universal,普遍的な
1839,underlying,根底にある
1840,spontaneous,自然発生的な
1841,mock,模擬の まねる あざける
1842,collective,集団の 共同の
1843,vertical,垂直の 縦の
1844,ongoing,進行中の 継続中の
1845,tender,柔らかい 優しい 弱い
1846,upright,直立して 直立した
1847,ease,簡単さ 和らげる 楽にする
1848,rust,さび さびる
1849,stain,シミ 汚れ 汚す
1850,rag,ぼろ切れ
1851,texture,感触 手触り
1852,preliminary,予備的な 事前の 予選
1853,mandatory,義務的な
1854,indigenous,固有の
1855,respective,それぞれの
1856,multiply,増やす 掛ける 増える
1857,soar,急上昇する 舞い上がる
1858,diminish,減少する
1859,accumulate,蓄積する
1860,exceed,越える
1861,abundant,豊富な
1862,ample,豊富な
1863,gross,総計の ひどい
1864,infinite,無限の
1865,sole,唯一の 足の裏 靴底
1866,heap,山 たくさんの
1867,fraction,少量 分数 端数
1868,simultaneous,同時の
1869,medieval,中世の
1870,dawn,夜明け わかり始める
1871,span,期間
1872,adolescent,思春期の若者 思春期の
1873,millennium,1000年間
1874,expire,期限が切れる
1875,postpone,延期する
1876,periodically,定期的に 周期的に
1877,array,さまざまな 多彩な
1878,realm,領域 領土
1879,domain,領域
1880,boundary,境界 境界線
1881,spectrum,範囲 スペクトル
1882,equip,装備させる 備え付ける 身につけさせる
1883,transmit,送る 伝える うつす
1884,endow,授ける
1885,inherit,受け継ぐ
1886,retrieve,回収する 取り戻す 検索する
1887,displace,取って代わる 追い出す
1888,bond,きずな 公債 社債
1889,hospitality,もてなし 歓迎
1890,certificate,証明書 免許状 鑑定書
1891,brochure,パンフレット
1892,outlet,コンセント 販売店 はけ口
1893,accommodation,宿泊施設
1894,haven,避難所 保護区
1895,venue,開催地 会場
1896,intersection,交差点
1897,pavement,歩道
1898,pedestrian,歩行者
1899,excursion,小旅行 遠足
1900,shipping,発送
1901,thread,糸 糸を通す
1902,ornament,飾り 置物
1903,cosmetic,化粧品 美容の
1904,chamber,部屋 会議所 議院
1905,commodity,商品 有用なもの
1906,dwell,住む くどくど考える
1907,acoustic,音響の アコースティックの
1908,recipe,レシピ 調理法 秘訣 原因
1909,intake,摂取 摂取量
1910,precede,先行する
1911,phase,段階 位相
1912,priority,優先 優先事項
1913,premise,前提 敷地
1914,tomb,墓 古墳
1915,legend,伝説 言い伝え 伝説的人物
1916,masterpiece,傑作
1917,ritual,儀式 儀式の
1918,worship,崇拝 礼拝 崇拝する お参りする
1919,doctrine,教義
1920,legacy,遺産
1921,sin,罪
1922,swear,誓う 罵る
1923,confess,白状する 認める
1924,carve,彫る 刻む
1925,murmur,つぶやく
1926,verbal,言葉による
1927,oral,口述の 口の
1928,eloquent,雄弁な
1929,linguistic,言語の 言語学の
1930,metaphor,隠喩 比喩
1931,prose,散文
1932,narrative,語り 物語
1933,plot,筋 悪だくみ 陰謀
1934,draft,下書き 草稿 徴兵する 生の
1935,manuscript,原稿 写本
1936,paradox,逆説
1937,slang,俗語
1938,riddle,なぞなぞ 謎
1939,exhibit,展示する 示す 展示物
1940,portray,描く
1941,depict,描く
1942,landmark,目印 名所 画期的な出来事
1943,tease,からかう 冷やかす
1944,delight,喜ばせる 喜び
1945,astonish,驚かせる
1946,dread,恐れる 恐怖
1947,attribute,のせいだとする 特性 属性
1948,console,慰める
1949,arouse,呼び起こす
1950,distract,そらす 気を紛らす
1951,startle,驚かせる
1952,thrill,ぞくぞくさせる スリル
1953,humiliate,恥をかかせる
1954,adore,熱愛している
1955,utter,発する まったくの
1956,exclaim,叫ぶ
1957,shed,流す 光を当てる 取り除く 脱ぐ
1958,resent,憤慨する
1959,plead,懇願する 申し立てる
1960,yearn,切望する
1961,long,切望する
1962,immerse,没頭させる
1963,bewilder,当惑させる
1964,despise,軽蔑する
1965,willing,嫌がらずにする
1966,furious,激怒した
1967,intimate,親密な 深い
1968,aesthetic,美的な 審美眼がある
1969,conscience,良心
1970,mercy,慈悲 情け 幸運
1971,compassion,同情 思いやり
1972,impulse,衝動
1973,aspiration,熱望
1974,grief,深い悲しみ
1975,contempt,軽蔑
1976,insult,侮辱 侮辱する
1977,nuisance,迷惑
1978,surge,高まり 急増
1979,incentive,励み
1980,outcome,結果
1981,factor,要因
1982,liable,しがちだ かかりやすい 責任がある
1983,thorough,完全な 徹底的な
1984,adequate,十分な 適切な
1985,overall,全体的な 全体的に
1986,ultimate,究極の 最終の
1987,genuine,心からの 本物の
1988,slight,わずかな
1989,radical,根本的な 抜本的な 過激な
1990,trivial,ささいな
1991,potent,強力な
1992,likewise,同様に
1993,virtually,事実上 ほとんど
1994,abruptly,不意に 突然
1995,deliberately,故意に 慎重に
1996,exclusively,もっぱら 専用で
1997,hence,だから それゆえに
1998,namely,すなわち
1999,allegedly,伝えられるところによると
2000,whereas,だが一方
2001,roam,歩き回る
2002,stroll,散策する
2003,circulate,循環する 循環させる
2004,wane,衰える 欠ける
2005,deteriorate,悪化する
2006,plunge,突っ込む
2007,backfire,裏目に出る
2008,cram,詰め込み勉強をする 詰め込む
2009,speculate,推測する 投機をする
2010,evaporate,蒸発する
2011,vomit,吐く
2012,frown,眉をひそめる 難色を示す
2013,hatch,かえる 孵化する 企てる
2014,cling,固執する しがみつく
2015,adhere,忠実に従う
2016,collaborate,共同して働く
2017,lag,遅れる
2018,cater,料理を提供する 応える
2019,flush,紅潮する 水で流す
2020,ascribe,の原因はにあると主張する
2021,endorse,支持する
2022,disclose,公表する 暴く
2023,improvise,即興で作る
2024,transplant,移植する 移植
2025,encompass,含む
2026,forge,関係を築く 偽造する
2027,entangle,絡まる
2028,entail,を伴う
2029,herald,の先触れをする
2030,surpass,上回る
2031,transcend,を超える
2032,flatter,お世辞を言う
2033,enact,制定する
2034,amend,修正する
2035,kidnap,誘拐する
2036,smuggle,密輸する
2037,convict,有罪判決を下す 受刑者
2038,hinder,妨げる
2039,inflict,を与える
2040,alleviate,軽減する
2041,eradicate,根絶する
2042,expel,追放する 退学処分にする
2043,omit,省く
2044,discard,捨てる
2045,curb,抑制する 縁石
2046,restrain,抑制する
2047,inhibit,抑制する
2048,hamper,妨げる 邪魔をする
2049,lure,誘い込む 魅力 誘惑
2050,reassure,安心させる
2051,dictate,書き取らせる 命令する 規定する
2052,provoke,引き起こす 怒らせる
2053,refine,洗練させる
2054,enlighten,啓蒙する
2055,unleash,爆発させる 束縛を解く
2056,prolong,長引かせる
2057,mitigate,緩和する
2058,grind,挽く
2059,withstand,耐える
2060,exert,働かせる
2061,summon,呼ぶ 召喚する 奮い立たせる
2062,thrust,強く押しつける 突き刺す
2063,pierce,突き刺す 突き通す
2064,harness,利用する
2065,excavate,発掘する
2066,evade,逃れる
2067,embody,具体化する
2068,assimilate,吸収する 同化する
2069,discern,見分ける
2070,scrutinize,詳細に調べる 精査する
2071,streamline,合理化する
2072,mentor,指導する 指導者
2073,contemplate,熟考する
2074,conjecture,推測する
2075,presume,推定する 前提とする
2076,gauge,判断する 評価する
2077,verify,確かめる 検証する
2078,pledge,誓う
2079,dismay,狼狽させる 狼狽
2080,lament,深く悲しむ 嘆く
2081,perplex,困惑させる
2082,disgust,嫌悪を抱かせる 嫌悪
2083,evoke,呼び起こす
2084,harbor,心に抱く 住まわせる
2085,friction,摩擦
2086,mutation,突然変異
2087,heredity,遺伝
2088,synthesis,合成 統合
2089,veterinarian,獣医
2090,epidemic,流行
2091,obesity,肥満
2092,neuron,ニューロン 神経単位
2093,dementia,認知症
2094,diabetes,糖尿病
2095,placebo,偽薬 プラシーボ
2096,malnutrition,栄養失調
2097,dehydration,脱水 脱水症状
2098,abortion,中絶 中絶手術
2099,antibiotic,抗生物質
2100,psychiatry,精神科 精神医学
2101,cardiologist,心臓専門医
2102,kidney,腎臓
2103,posture,姿勢
2104,metabolism,代謝 代謝作用
2105,famine,飢饉
2106,riot,暴動
2107,asylum,亡命
2108,workforce,労働人口 労働力
2109,prefecture,県 府
2110,hierarchy,階層構造
2111,autonomy,自治 自主性
2112,delegation,代表団 使節団
2113,congress,議会 会議
2114,census,国勢調査 公的調査
2115,monarch,君主
2116,monopoly,独占 独占企業
2117,surplus,余剰 黒字
2118,expertise,専門적知識 専門的技術
2119,quota,ノルマ 割り当て
2120,subordinate,部下 下位の
2121,warehouse,倉庫 問屋
2122,peasant,小作農
2123,correlation,相関 相関関係
2124,asymmetry,非対称 不釣り合い
2125,disparity,相違 不均衡
2126,divergence,逸脱 相違 発散
2127,clash,衝突 対立 衝突する
2128,persecution,迫害
2129,genocide,大量虐殺
2130,atrocity,残虐行為
2131,bribe,賄賂
2132,culprit,犯人 元凶
2133,hostage,人質
2134,conspiracy,陰謀
2135,peril,危機
2136,pitfall,落とし穴 隠れた危険
2137,itinerary,旅程 旅程表
2138,upheaval,大変動
2139,commencement,開始 卒業式
2140,threshold,始まり
2141,onset,始まり
2142,momentum,勢い はずみ
2143,deterrent,抑止するもの
2144,geometry,幾何学
2145,anthropologist,人類学者
2146,internship,実務研修 医学研修
2147,paradigm,理論的枠組 パラダイム
2148,altruism,利他主義
2149,claustrophobia,閉所恐怖症
2150,Antarctic,南極 南極地方
2151,latitude,緯度
2152,odor,臭い
2153,meadow,草地 牧草地
2154,calamity,災害
2155,precipitation,降水 降水量 沈殿
2156,meteor,流星 隕石
2157,asteroid,小惑星
2158,eclipse,食
2159,glacier,氷河
2160,peninsula,半島
2161,hemisphere,半球
2162,lump,かたまり しこり ひとかたまりにする
2163,cluster,集団 房
2164,offspring,子 子孫
2165,livestock,家畜
2166,carnivore,肉食動物
2167,vertebrate,脊椎動物 脊椎動物の
2168,primate,霊長類
2169,parasite,寄生虫 寄生動物 寄生植物
2170,cortex,皮質
2171,sibling,兄弟姉妹
2172,extrovert,外交的な人
2173,stigma,汚名
2174,plight,窮状 苦境
2175,turmoil,混乱
2176,fallacy,誤びゅう
2177,loophole,抜け穴
2178,congestion,混雑 充血
2179,vacuum,真空 掃除機をかける
2180,digit,桁
2181,bulk,大半
2182,longevity,長寿 長いこと
2183,detour,回り道
2184,sewage,下水 汚物 汚水
2185,landfill,埋め立て 埋め立て地
2186,appliance,器具
2187,cuisine,料理 料理法
2188,beverage,飲料
2189,staple,必需食料品 主要作物 主要な
2190,scenario,筋書き 事態 科学的モデル
2191,autograph,サイン
2192,archive,記録文書 公文書保管庫
2193,rhetoric,美辞麗句 修辞 修辞的な
2194,connotation,言外の意味 含意
2195,anecdote,逸話 秘話
2196,lord,神 貴族 支配者
2197,saint,聖人 聖
2198,prophet,預言者 予言者
2199,pilgrim,巡礼者
2200,salvation,救済
2201,artifact,人工遺物 出土品
2202,token,しるし 代用硬貨 商品引換券
2203,cue,合図 キュー
2204,quest,探求
2205,melancholy,憂うつ ふさぎ込み
2206,self-esteem,自尊心
2207,empathy,共感 感情移入
2208,precaution,用心 予防策
2209,distress,苦しみ 苦難 苦しめる
2210,apprehension,不安 逮捕
2211,scorn,軽蔑
2212,menace,厄介なもの 脅威
2213,sentiment,感情
2214,verge,瀬戸際 寸前 縁
2215,plausible,もっともらしい
2216,holistic,全体的な 全体論的な
2217,contagious,感染性の
2218,vocal,発声の 遠慮なく意見を述べる
2219,sensory,感覚の
2220,numb,麻痺している 感覚を失った
2221,physiological,生理的な
2222,bilateral,二国間の 双方の
2223,feudal,封建制の
2224,imperial,帝国の
2225,complementary,相補的な
2226,pertinent,関連のある 適切な
2227,intrinsic,固有の 本来備わっている
2228,unprecedented,前例のない 空前の
2229,tentative,仮の 試験的な
2230,drastic,抜本的な 思い切った
2231,ubiquitous,偏在している 至る所にある
2232,pervasive,広く行き渡った
2233,exponential,指数関数的な 急激な
2234,perpetual,絶え間ない 永続する
2235,future-oriented,未来志向の
2236,intact,無傷の
2237,maternal,母の 母親らしい
2238,masculine,男性的な
2239,juvenile,青少年の
2240,intelligible,理解できる
2241,dairy,酪農の
2242,stray,家のない 道に迷った
2243,dormant,休止状態の 眠っている
2244,comprehensive,包括的な
2245,edible,食用の
2246,perishable,腐りやすい
2247,naive,世間知らずの 愚直な
2248,zealous,熱心な
2249,timid,臆病な
2250,delinquent,非行の
2251,sober,酔っていない 真面目な
2252,obstinate,頑固な 強情な
2253,solitary,孤高の ただひとつの
2254,vulgar,品がない 卑わいな
2255,skeptical,懐疑的な
2256,accustomed,慣れている
2257,obsessed,取りつかれて 頭が一杯で
2258,preoccupied,夢中になった 頭がいっぱいで
2259,prone,しがちである
2260,apt,傾向がある
2261,empirical,経験による 実験による
2262,susceptible,影響を受けやすい
2263,pivotal,極めて重要な
2264,fabulous,とても素敵な 莫大な
2265,splendid,素晴らしい
2266,intriguing,興味深い
2267,ingenious,独創的な
2268,affluent,裕福な
2269,renowned,有名な
2270,eminent,著名な 地位が高い
2271,conspicuous,目立つ
2272,adept,熟練した
2273,proficient,熟達した
2274,immense,莫大な 膨大な
2275,unanimous,満場一致の
2276,reckless,無謀な
2277,futile,無駄な
2278,brutal,残忍な
2279,ominous,不吉な
2280,detrimental,有害な
2281,wicked,邪悪な
2282,cynical,冷笑的な
2283,savage,容赦ない どう猛な
2284,arbitrary,独断的な 勝手な
2285,monotonous,単調な
2286,crude,粗末な 加工されていない
2287,extravagant,法外な 金遣いが荒い
2288,obsolete,廃れた
2289,devoid,欠いている
2290,scarce,乏しい
2291,solemn,厳粛な 真面目な
2292,rigid,硬い 厳格な
2293,robust,がっしりした 活発な
2294,tangible,触れられる 明確な
2295,superficial,表面的な
2296,spatial,空間の
2297,hollow,空洞の くぼんだ うわべだけの
2298,homogeneous,均質の 同種の
2299,feasible,実現可能な
2300,viable,実行可能な