1,vital,"にとって非常に重要な, 生命の"
1505,wipe out,"を消し去る, 絶滅させる"
1506,suspend,"を宙吊りにする, を中止する, 中断する"
1507,choke,"を窒息させる, 詰まらせる, 窒息させる"
1508,suffocate,を窒息させる
1509,squeeze,"を絞る, 絞り出す"
1510,spill,をこぼす
1511,make up,"を埋め合せる, 取り戻す, と仲直りする, をでっち上げる"
1512,compensate,"埋め合わせをする, 補償する"
1513,make out,"を理解する, 判読する"
1514,make for,"へ向かう, に役立つ, を可能にする"
1515,turn out,"であることが分かる, 判読する"
1516,turn up,"現れる, 登場する"
1517,turn down,"を断る, の音量を下げる"
1518,turn to,に頼る
1519,take in,"を取り入れる, 理解する, を騙す"
1520,take on,"を帯びる, を引き受ける"
1521,take after,に似る
1522,take up,"を占める, を取り上げる"
1523,take over,を引き継ぐ
1524,take to,"が好きになる, 習慣になる"
1525,put out,を消す
1526,to put it ...,言うと
1527,do,"間に合う, 良い"
1528,make do with,で間に合わせる
1529,give away,"を譲る, を明かす"
1530,give way,"に屈する, 取って代わられる"
1531,give in,に屈する
1532,give off,を発する
1533,come up with,を思いつく
1534,come about,"生じる, 起こる"
1535,come into being,生じる
1536,come to,"意識を戻す, になる"
1537,come in handy,"便利である, 役に立つ"
1538,Come on.,"おいおい, 冗談だろ"
1539,go on to do,さらに続けてすることをする
1540,go off,爆発する
1541,Go ahead.,どうぞ
1542,bring about,"を引き起こす, もたらす"
1543,bring oneself to do,する気になる
1544,bring A home to B,"AをBに分からせる, 実感させる"
1545,get at,を言おうとする
1546,get by,なんとかやりくりする
1547,get across,"を伝える, 分かってもらう"
1548,get away with,逃げおおせる
1549,let go of,を手放す
1550,let in,を中に入れる
1551,let alone,ましてやない
1552,pull up,車を止める
1553,make it,"やり遂げる, 都合がつく, 間に合う"
1554,That's it,"もう終わりだ, まさにそれだ, その通りだ"
1555,That is that,"それでおしまいだ, それだけのこと"
1556,make of A,"Aを評価する, 判断する"
1557,make the most of,～を最大限利用する
1558,make the best of,をできる限り利用する
1559,make sure,"確実にすること, 確かめる"
1560,make ends meet,"やりくりする, 帳尻を合わせる"
1561,make believe,"のふりをする, 真似をする"
1562,make a scene,"ひと騒ぎする, 醜態を晒す"
1563,think much of,を高く評価する
1564,think better of,"を考え直す, 見直す"
1565,think twice,よく考える
1566,on second thought,"考え直して, やっぱり"
1567,show off,"を見せびらかせる, 誇示する"
1568,show up,"現れる, 登場する"
1569,see to,"に対処する, の世話をする, を手配する"
1570,see through,"嘘などを見抜く, 最後までやり通す, 人を最後まで助ける"
1571,in the way of,Aの邪魔になって
1572,make one's way,前進する
1573,find one's way,"たどり着く, 入ってくる"
1574,go out of one's way to do,わざわざすることをする
1575,by way of,"を経由して, によって"
1576,have a way of doing,"する癖がある, 傾向がある"
1577,under way,進行中で
1578,true for,に当てはまる
1579,hold true,"当てはまる, 通用する"
1580,true to life,実物そっくり
1581,give rise to,"を生じる, 引き起こす"
1582,give birth to,"を産む, 生じる, 引き起こす"
1583,put an end to,を終わらせる
1584,take turns,"交替する, 順番にやる"
1585,in turn,それが今度は
1586,in return,お返しに
1587,out of the question,"論外である, 話にならない"
1588,in question,"問題になっている, 当の"
1589,on end,続けて
1590,in a row,続けて
1591,so far,これまでのところは
1592,go so far as to do,までする
1593,up to,"最大でまで, 次第で, 良くないことに従事して, を企んで"
1594,leave behind,"を置き忘れる, 残していく"
1595,leave out,"を省く, 除外する, のけ者にする"
1596,rule out,を除外する
1597,back and forth,行ったり来たり
1598,upside down,上下逆さまに
1599,inside out,裏返しに
1600,vice versa,"その逆, 逆もまた同様"
1601,other way around,"あべこべ, 逆"
1602,this and that,"あれこれ, 様々なこと"
1603,for the good of,"のために, 利益となるように"
1604,as good as,も同然
1605,get the better of,"に勝る, 打ち勝つ"
1606,know better,"するほど馬鹿ではない, もっと分別がある"
1607,to the best of my knowledge,私の知る限りでは
1608,to say the least,控えめに言っても
1609,take for granted,当然とみなす
1610,take one's word for it,の言うことを信じる
1611,take it easy,気楽にやる
1612,keep up with,に遅れずについていく
1613,catch up with,に追いつく
1614,fall behind,遅れる
1615,keep in touch with,と連絡を取り合う
1616,look into,"調べる, 検討する"
1617,look over,にざっと目を通す
1618,look on,をとみなす
1619,pass on,"をに手渡す, 伝える"
1620,pass for,"として通る, 通用する"
1621,pass out,気絶する
1622,pass away,亡くなる
1623,reach for,に手を伸ばす
1624,set out,へ出発する
1625,set free,を解放する
1626,work out,"を解く, 考え出す, うまくいく, トレーニングをする"
1627,work on,仕事に取り組む
1628,pick up,"を拾う, 取り上げる, を車に乗せる, 車で迎える, を買う"
1629,part with,"を手放す, と別れる"
1630,live on,"に頼って生きる, を主食とする"
1631,fall back on,"に頼る, を最後の拠り所とする"
1632,rest on,"に頼る, に基づく"
1633,cut down on,"を減らす, 削減する"
1634,point,"要点, 言いたいこと"
1635,to the point,的を射ている
1636,make a point of doing,"必ずすることにしている, を重視する"
1637,keep an eye on,を見張る
1638,have an eye for,"を見る目がある, 鑑賞眼がある"
1639,turn a deaf ear to,を聞こうとしない
1640,make a face,顔をしかめる
1641,remain to do,まだしていない
1642,have yet to do,まだしていない
1643,on behalf of,"に代わって, を代表して"
1644,second to none,誰にも負けない
1645,once and for all,"これを最後に, きっぱりと"
1646,for once,"今回だけは, 1回でいいから"
1647,at stake,"危険にさらされて, 問題となって"
1648,in the wake of,の後に続いて
1649,Beats me.,分からない
1650,Serves you right.,"ざまあみろ, 当然の報いだ"
1651,Give me a break.,よしてくれ
1652,call it a day,今日はもう終わり
1653,mental,"頭の, 知力の, 精神の, 心の"
1654,spirit,"精神力, 気分, 霊魂"
1655,soul,"魂, 精神, 人"
1656,material,"素材, 原料, 題材, 教材"
1657,sane,正気の
1658,abuse,"乱用, 虐待, を乱用する, 虐待する"
1659,addict,"を中毒にさせる, 麻薬中毒者"
1660,injure,に怪我をさせる
1661,wound,を負傷させる
1662,bleed,出血する
1663,scratch,"引っかき傷, かすり傷, を引っかく"
1664,bruise,"あざ, 打撲傷, に打撲を負わせる"
1665,suffer,"で苦しむ, 悩む"
1666,torture,"拷問, を拷問する, ひどく苦しめる"
1667,torment,"苦痛, を苦しめる"
1668,vigor,活力
1669,feeble,弱々しい
1670,pale,"顔が青白い, 血色が悪い, 色が淡い"
1671,fatigue,極度の疲労
1672,weary,"に疲れている, 飽き飽きしている"
1673,tedious,退屈な
1674,dreary,"退屈な, ものわびしい"
1675,thumb,親指
1676,palm,手のひら
1677,wrist,手首
1678,fist,握りこぶし
1679,elbow,ひじ
1680,muscle,筋肉
1681,thigh,大股
1682,knee,膝
1683,heel,かかと
1684,ankle,足首
1685,toe,"足の指, つま先"
1686,to one's feet,"立って, 立った状態で"
1687,chest,"胸, タンス"
1688,limb,"手足, 四肢"
1689,forehead,ひたい
1690,eyebrow,眉毛
1691,eyelid,まぶた
1692,eyelash,まつげ
1693,beard,あごひげ
1694,jaw,あご
1695,chin,あごの先端
1696,cheek,頬
1697,tremble,"恐怖・興奮で震える, 震動する"
1698,shiver,寒さで震える
1699,wander,"目的もなくさまよう, 歩き回る"
1700,roam,"歩き回る, 徘徊する, を徘徊する"
1701,stroll,ぶらぶら歩く
1702,stride,"ひとまたぎ, 進歩, 大股で歩く"
1703,stumble,"つまずく, に偶然でくわす"
1704,creep,"這う, こっそり進む"
1705,linger,"立ち去らずにぐずぐずする, 残存する"
1706,sniff,"くんくん嗅ぐ, のにおいを嗅ぐ"
1707,sneeze,くしゃみをする
1708,snore,いびきをかく
1709,sneer,"をあざ笑う, 鼻で笑う"
1710,shrug,肩をすくめる
1711,clear one's throat,咳払いする
1712,frown,"しかめ面をする, しかめ面"
1713,grimace,"しかめ面をする, しかめ面"
1714,blink,"まばたきをする, まばたき"
1715,yawn,あくびをする
1716,mutter,つぶやく
1717,murmur,つぶやく
1718,mumble,つぶやく
1719,whisper,ささやく
1720,shriek,"金切り声を上げる, 叫ぶ"
1721,sob,すすすり泣く
1722,genuine,"本物の, 純粋の, 心からの"
1723,authentic,"本物の, 本場の"
1724,fake,偽物の
1725,FALSE,"わざと間違った, 偽の"
1726,sincere,"心からの, 誠実な"
1727,sheer,全くの
1728,elaborate,"手の込んだ, 精巧な"
1729,intricate,"複雑な, 込み入った"
1730,exquisite,"精緻な, 素晴らしい"
1731,sophisticated,"洗練された, 精巧な"
1732,proficient,熟達した
1733,negative,"否定の, 否定的な, 消極的な, マイナスの"
1734,affirmative,"肯定の, 積極的な"
1735,positive,"積極的な, プラスの, 確信している"
1736,vertical,"垂直の, 縦の"
1737,horizontal,水平の
1738,parallel,"と平行の, 類似した, 類似物, 匹敵するもの"
1739,indifferent,に対して無関心な
1740,infamous,"悪名高い, 評判が悪い"
1741,notorious,"悪名高い, 評判が悪い"
1742,uneasy,"落ち着かない, 不安な"
1743,awkward,"落ち着かない, 気まずい, 不器用な, ぎこちない"
1744,clumsy,"不器用な, ぎこちない"
1745,restless,"落ち着きがない, せわしない"
1746,relentless,"執拗な, 情け容赦のない"
1747,ruthless,"情け容赦のない, 冷酷な"
1748,reckless,向こう見ずな
1749,stupid,"ばかな, 愚かな"
1750,silly,ばかな
1751,absurd,"ばかげた, 理に適わない"
1752,ridiculous,ばかばかしい
1753,fragile,"壊れやすい, もろい"
1754,vulnerable,"に対して傷つきやすい, 弱い"
1755,delicate,"繊細な, 微細な, 優美な, 臆病な"
1756,stiff,"堅い, 凝っている, 堅苦しい"
1757,rigid,"堅い, 厳格な, 融通が利かない"
1758,flexible,"曲がりやすい, 柔軟性のある"
1759,arrogant,傲慢な
1760,humble,"謙虚な, つつましい, 質素な"
1761,stubborn,頑固な
1762,obstinate,頑固な
1763,fierce,激しい
1764,harsh,厳しい
1765,stern,"厳格な, 険しい"
1766,brave,勇敢な
1767,bold,大胆な
1768,timid,臆病な
1769,deliberate,"意図的な, 故意の, 慎重な"
1770,discreet,慎重な
1771,prudent,慎重な
1772,subtle,"微妙な, かすかな"
1773,drastic,"劇的な, 徹底的な"
1774,integral,"必要不可欠な, 完全な"
1775,decent,"まともな, きちんとした, 上品な"
1776,neat,"こぎれいな, すばらしい"
1777,tidy,"きちんとした, こぎれいな"
1778,crude,"生の, 天然の, 粗野な"
1779,valid,"有効な, 正当な"
1780,initiative,"主導権, 率先"
1781,security,安全性
1782,merit,"長所, 利点"
1783,access,"交通の便, 入手, 利用"
1784,technique,専門的な技術
1785,horror,恐怖
1786,terror,恐怖
1787,symbol,象徴
1788,barrier,"障壁, 障害"
1789,gap,"隔たり, 差"
1790,dilemma,"ジレンマ, 板挾み, 難題"
1791,stretch,"を伸ばす, 伸びる, 広がる"
1792,elite,"エリート, 精鋭, エリートの"
1793,series,連続
1794,serial,連続した
1795,cereal,"穀物, 穀物加工食品"
1796,irregular,不規則な
1797,item,"品目, 項目"
1798,relax,"をくつろがせる, くつろぐ"
1799,mood,"気分, 雰囲気"
1800,tight,きつい
1801,severe,厳しい
1802,puzzle,を戸惑わせる
1803,pause,"一時休止, 一時休止する"
1804,reverse,"を逆にする, に逆行する, 逆の, 逆"
1805,pose,"姿勢, ポーズをとる, 問題・質問を提起する"
1806,random,"無作為の, でたらめな"
1807,bitter,"苦い, つらい"
1808,float,"水中・空中に浮く, を浮かべる"
1809,recipe,"レシピ, 調理法, 秘訣"
1810,luxury,"贅沢, 贅沢品"
1811,charity,"慈悲, 慈善"
1812,athlete,運動選手
1813,laundry,洗濯物
1814,label,にレッテルを貼る
1815,loose,"ゆるんだ, だらしない"
1816,humor,"ユーモア, 機嫌"
1817,image,"イメージ, 画像, 映像"
1818,amateur,"アマチュア, 素人"
1819,thrill,"をわくわくさせる, 興奮"
1820,theme,"テーマ, 主題"
1821,leisure,余暇
1822,alcohol,"アルコール, 酒"
1823,vitamin,ビタミン
1824,liver,肝臓
1825,kidney,腎臓
1826,chaos,"混沌, 無秩序"
1827,connect,を繋げる
1828,appoint,"を指名する, 指定する"
1829,guarantee,を保障する
1830,aesthetic,"美的な, 美学の"
1831,celebrity,有名人
1832,animate,"を活気づける, に生命を与える"
1833,department,"部署, 部門, 省"
1834,depart,出発する
1835,casual,"何気ない, 偶然の, 略式の"
1836,challenge,"やりがいのある難題,  挑戦, に挑む, に異議を唱える"
1837,naive,"世間知らずの, うぶな"
1838,alien,"異質な, 外国の, 外国人"
1839,resort,"手段に訴える, 行楽地"
1840,web,"クモの巣, インターネット上のネットワーク, ウェブ"
1841,faint,"かすかな, ぼんやりした, 失神する"
1842,interview,"インタビュー, 面接"
1843,bond,"きづな, 結束"
1844,tissue,"細胞の組織, ガーゼなどの布, 繊維"
1845,campaign,"選挙活動, 政治活動, 軍事行動, 促進販売"
1846,boss,上司
1847,cafeteria,"社員食堂, 学食"
1848,companion,"仲間, 旅の連れ"
1849,mode,"様式, 方式, 形態"
1850,mineral,鉱物
1851,foul,"臭いなどが不快な, 汚い, 反則の, 反則"
1852,educate,を教育する
1853,discipline,"しつけ, 規律, をしつける, 訓練する"
1854,instruct,Aにするように指示する
1855,enlighten,"を啓蒙・啓発する, に知らせる"
1856,illuminate,"を照らす, 問題を明らかにする"
1857,inspire,"を奮起させる, の創作意欲をかき立てる"
1858,incentive,"動機付け, やる気を出させるもの"
1859,enroll,"を登録する, 入学・入会させる, 入学する"
1860,register,"を登録する, 記録する, 書留にする, 登録する"
1861,sign up,に登録する
1862,tuition,授業料
1863,tutor,"家庭教師, 個人電話, を個人的に教える"
1864,faculty,"大学の学部, 身体・精神の能力"
1865,facility,"施設, 設備, 能力, 容易さ"
1866,sophomore,高校・大学の二年生
1867,semester,二学期制の学期
1868,curriculum,"カリキュラム, 教科課程"
1869,diploma,大学の学位
1870,grade,"等級, 学生, 評価, 成績"
1871,mark,"成績, 印, 指標, を印す"
1872,rank,"等級, 階級, 位置する, を位置づける"
1873,profession,知的・専門的な職業
1874,vocation,天職
1875,candidate,"志願者, 候補者"
1876,colleague,同僚
1877,technology,科学技術
1878,innovation,"革新, 革新技術"
1879,novel,"小説, 斬新な, 新奇な"
1880,patent,"特許, の特許をとる"
1881,breakthrough,大躍進
1882,exploit,"を開発・利用する, 搾取する"
1883,tool,"道具, 工具"
1884,implement,"道具, 用具, を実行する"
1885,instrument,"器具, 楽器"
1886,machinery,機械類
1887,appliance,電気製品
1888,apparatus,装置・器具
1889,gadget,機械器具
1890,function,"機能, 働き, 機能する"
1891,electric,電気の
1892,electronic,電子の
1893,vehicle,"乗り物, 伝達手段, 媒体, 原動力"
1894,automobile,自動車
1895,wheel,"車輪, 車のハンドル"
1896,pedestrian,歩行者
1897,pave,を舗装する
1898,manual,"手動の, 手作業の, マニュアル, 説明書"
1899,automatic,自動の
1900,cover,"を覆う, の範囲にわたる, を報道する"
1901,fine,"すばらしい, 細かい, 罰金, に罰金を科す"
1902,leave,"を出発する, を残す, 休暇, 許可"
1903,meet,"に会う, 要求・必要を満たす"
1904,strike,"を打つ, にという印象を与える, ストライキ"
1905,run,"走る, を経営する"
1906,coin,"硬貨, 新語を作り出す"
1907,room,"部屋, 空間, 余地, 可能性"
1908,story,"物物語, 階建て"
1909,manner,"方法, やり方, 礼儀作法, 行儀"
1910,address,"住所, に差し向ける, 取り組む, 話しかける"
1911,check,"を確かめる, を抑制する, 検査, 抑制"
1912,forward,"前方へ, 手紙・メールを転送する"
1913,chance,"機会, 可能性, 見込み, 偶然"
1914,air,"空気, 空, 外見, 態度, 雰囲気"
1915,lot,"大量のもの, 区画, 用地, 分け前, 宿命"
1916,change,"を変える, 変化, 釣り銭, 小銭"
1917,second,"二番目の, 秒, おかわり"
1918,still,"まだ, それでも, 静止した"
1919,cross,"を横切る, 機嫌の悪い"
1920,will,"意志, 遺言"
1921,sound,"音, のように聞こえる, 思える, 健全な"
1922,fast,"速い, 固定した, 速く, しっかりと,"
1923,life,"人生, 生活, 生命, 人名"
1924,art,"芸術, 技術, 人文学"
1925,service,"奉仕, 給仕, 設備, 公共事業"
1926,order,"命令, 注文, 順序, 秩序"
1927,practice,"練習, 実践, 慣習, 慣行"
1928,minute,"極めて小さい, 微細な"
1929,excuse,"言い訳, 理由"
1930,wind,"を巻きつける, 巻く"
1931,grind,"を粉に挽く, すりつぶす"
1932,command,"命令, 言語を自由に使う能力, を見晴らす"
1933,charge,"を非難する, 告発する, に料金を課す, に責任を課す"
1934,history,"歴史, 歴史学, 経歴"
1935,dinosaur,恐竜
1936,ape,"サル, 類人猿"
1937,primate,霊長類の動物
1938,mammal,哺乳類
1939,upright,"直立した, 直立して"
1940,archaeology,考古学
1941,civilization,文明
1942,civil,市民の
1943,medieval,中世の
1944,feudal,封建制の
1945,Renaissance,ルネサンス
1946,revolution,"革命, 改革"
1947,empire,帝国
1948,imperial,帝国の
1949,colony,"植民地, 集落"
1950,slave,"奴隷, にとらわれている人"
1951,modern,現代の
1952,metropolis,大都市
1953,bustle,喧噪
1954,skyscraper,超高層ビル
1955,military,軍事の
1956,army,"陸軍, 軍隊"
1957,arms,"武器, 軍備"
1958,navy,海軍
1959,navigation,航海
1960,soldier,"軍人, 兵士"
1961,troop,"軍隊, 兵士"
1962,hostage,捕虜
1963,weapon,武器
1964,sword,剣
1965,strategy,"戦略, 方策"
1966,tactics,戦術
1967,neutral,"中立の, どっちつかずの"
1968,ally,"同盟国, 味方, 同盟する"
1969,rally,"集会, 再結集する"
1970,assault,"を襲撃する, 襲撃"
1971,raid,急襲
1972,assassination,暗殺
1973,thus,"それ故に, このように"
1974,hence,"それ故に, 後に"
1975,nevertheless,それにもかかわらず
1976,nonetheless,それにもかかわらず
1977,notwithstanding,それにもかかわらず
1978,all the same,"それでもやはり, それにもかかわらず"
1979,despite,にもかかわらず
1980,besides,"それに加えて, さらに, に加えて"
1981,moreover,さらに
1982,furthermore,さらに
1983,whereas,であるその一方で
1984,on the other hand,その一方で
1985,meanwhile,その間に
1986,in the meantime,その間に
1987,that is to say,"すなわち, つまり"
1988,namely,"すなわち, つまり"
1989,in short,"手短に言うと, つまりは"
1990,say,例えば
1991,for instance,例えば
1992,indeed,"確かに, 本当に"
1993,somewhat,"いくぶん, やや"
1994,somehow,"どういうわけか, 何らかの方法で"
1995,otherwise,"さもなければ, その他の点で, 違ったふうに, 別のやり方で"
1996,given,"仮定すると, があれば, を考慮すると, 特定の"
1997,rightly,"正当に, 当然のことながら"
1998,justly,"正当に, 当然のことながら"
1999,mistakenly,間違って
2000,reportedly,報じられるところでは
2001,presumably,"おそらく, たぶん"
2002,seemingly,見たところでは
2003,as a matter of fact,実は
2004,for that matter,さらに言えば
2005,thereby,それによって
2006,whatsoever,"全く, 少しでも"
2007,beneath,の下に
2008,premise,"前提, 仮定"
2009,entity,"存在物, 統一体"
2010,discourse,"論文, 講演, 言説"
2011,transcend,"を越える, 超越する"
2012,ascribe,原因を帰す
2013,intrinsic,本来備わっている
2014,articulate,"をはっきり言う, 発音する, をつなぐ"
2015,formula,"公式, 決まり切ったやり方, 製法"
2016,contend,"と主張する, と争う, に対処する"
2017,advocate,"主義・理論を提唱する, 主張する, 提唱者"
2018,delegation,"代表派遣, 使節"
2019,sanction,"制裁, 是認, 許可"
2020,pledge,"約束, 誓約, を約束する, 誓約する"
2021,agenda,"協議事項, 議題"
2022,amend,"を修正する, 改正する"
2023,subsidy,"補助金, 助成金"
2024,intuition,直感
2025,discern,"を見分ける, 識別する"
2026,skeptical,懐疑的な
2027,benign,"良性の, 害のない, 有益な"
2028,malicious,悪意的な
2029,hypocrisy,偽善
2030,undermine,"を阻害する, 弱体化する"
2031,impair,"を弱める, 損なう"
2032,deteriorate,悪化する
2033,trigger,"を引き起こす, 引き金となる, 引き金"
2034,induce,"を誘発する, をする気にさせる"
2035,deduce,"結論を導き出す, 推論する"
2036,intrigue,"の興味をそそる, 陰謀"
2037,momentum,"力, 勢い, 運動量"
2038,velocity,速度
2039,chronic,"長期的な, 慢性的な"
2040,lapse,"時間の経過, ちょっとした誤り"
2041,gravity,"重力, 重大さ"
2042,orbit,"軌道, の軌道を回る"
2043,axis,軸
2044,fluid,"流動体, 流動性の"
2045,resilient,"弾力性のある, 回復力のある, 立ち直りの早い"
2046,erode,"腐食する, を腐食する, 侵食する"
2047,erupt,噴火する
2048,assimilate,"を同化する, 消化・吸収する, 同化する"
2049,adhere,"にくっつく, を固守する"
2050,exile,"祖国からの追放, 亡命, を追放する"
2051,probe,"探査, 探査機, を厳密に調べる"
2052,scrutinize,を綿密に調べる
2053,verify,"を正しいと証明する, 確かめる"
2054,census,国勢調査
2055,censorship,検閲
2056,index,"指標, 指針, 指数, 見出し"
2057,defy,"を拒む, に反抗する"
2058,comply,"規則・命令・基準に従う, 合致する"
2059,synthesize,"を総合する, 合成する, 合成して作り出す"
2060,coordinate,"を同調して動かす, 調整する"
2061,subordinate,"従属している, 下位の, 二次的な, 従属するもの"
2062,incorporate,をに組み込む
2063,comprise,"を構成する, からなる"
2064,manipulate,"を操作する, あやつる"
2065,tangible,"触れることができる, 明白な, 具体的な"
2066,designate,"を指名する, 指定する"
2067,depict,を描く
2068,ingenious,創意工夫に富んだ
2069,ingenuous,"純真な, 無邪気な"
2070,proximity,に近いこと
2071,dismay,"を動揺させる, 動揺"
2072,appall,をぎょっとさせる
2073,stun,"をびっくりさせる, 茫然とさせる"
2074,marvel,"に驚く, 驚き"
2075,perplex,を当惑させる
2076,bewilder,を当惑させる
2077,astound,をびっくりさせる
2078,startle,をびっくりさせる
2079,anticipate,を予期する
2080,apprehension,"懸念, 不安"
2081,deplore,を嘆く
2082,agony,"苦悩, 苦痛"
2083,inflict,苦痛・打撃を与える
2084,afflict,を苦しめる
2085,ambivalent,"矛盾する, 相反する, どちらか決めかねて"
2086,arbitrary,"任意の, 独断的な, 恣意的な, 気まぐれな"
2087,unanimous,満場一致の
2088,consensus,"意見の一致, 合意"
2089,ponder,をじっくり考える
2090,reckon,"を推定する, と考える"
2091,soar,"急上昇する, 高く舞い上がる"
2092,roar,"鳴り響く, 吠える"
2093,peer,"仲間, 同等の人"
2094,reap,"を収穫する, 報酬・利益を手に入れる"
2095,curb,"を抑制する, 歩道の縁石"
2096,carve,"を彫る, 作る"
2097,cue,"合図, 指図"
2098,queue,行列
2099,slap,をぴしゃりと叩く
2100,clap,手を叩く
2101,hatch,"卵がかえる, 孵化する"
2102,wreck,"を大破させる, 台なしにする, 難破, 残骸"
2103,drain,"下水, 排水, の排水をする, を消耗する"
2104,sewage,下水
2105,sew,を縫う
2106,sober,"しらふの, ありのままの"
2107,kin,"血縁, 親族"
2108,merge,合併する
2109,riot,"暴動, 反乱"
2110,galaxy,"銀河, 星雲"
2111,cosmos,宇宙
2112,cosmic,宇宙の
2113,celestial,天体の
2114,comet,彗星
2115,particle,粒子
2116,debris,"残骸, ゴミ"
2117,psychiatric,精神医学の
2118,contaminate,を汚染する
2119,specimen,"標本, 見本"
2120,indigenous,"原住民の, その土地固有の"
2121,province,"州, 省, 地方"
2122,peril,危険
2123,hazard,"危険, 危険要素"
2124,plausible,"もっともらしい, まことしやかな"
2125,preliminary,"予備の, 事前の"
2126,anonymous,匿名の
2127,obsolete,"すたれた, 時代遅れの"
2128,innate,"生まれつき持っている, 固有の"
2129,subsequent,その後の
2130,alleviate,"を軽くする, 軽減する"
2131,mandatory,"強制的な, 必須の"
2132,imperative,"必須の, 急務の"
2133,advent,"出現, 到来"
2134,heredity,遺伝
2135,coherent,首尾一貫した
2136,legitimate,"正当な, 合法的な"
2137,certificate,"証明書, 免許"
2138,autonomy,"自治, 自立, 自主性"
2139,withstand,に耐える
2140,supplement,"を補う, 補うもの, 栄養補助食品"
2141,dispose,"する気にさせる, を配置する"
2142,humane,"思いやりのある, 人道的な"
2143,personnel,"会社等の人員部, 全職員"
2144,maxim,"格言, 原理"
2145,questionnaire,アンケート調査
2146,manifest,"を明らかに示す, 明白な"
2147,connotation,"言外の意味, 含蓄"
2148,dogma,"教義, 定説, 独断"
2149,prophet,予言者
2150,symmetry,"左右対称, 対称"
2151,rectangular,長方形の
2152,diameter,直径
2153,soothe,"をなだめる, 和らげる"
2154,wither,"しおれる, 弱まる"
2155,surge,"急増, 急騰, 急増する, 急騰する"
2156,proliferate,"急増する, 繁殖する"
2157,fetch,"を取ってくる, 連れてくる"
2158,immerse,"を浸す, 没頭させる"
2159,hamper,を妨げる
2160,forge,を偽造する
2161,token,しるし
2162,mock,"をあざ笑う, 模擬の, 偽の"
2163,toll,"損害, 死傷者, 通行料, 通話料"
2164,doom,"運命, 宿命, を運命づける"
2165,flaw,"ひび, 欠陥"
2166,cater,"食事などをまかなう, 要求に応じる"
2167,edible,食べられる
2168,delinquent,非行の
2169,gigantic,"巨大な, 大きな"
2170,static,"静止した, 動きのない"
2171,antique,"古い, 骨董の"
2172,transact,"業務・取引を処理する, 行う"
2173,ornament,装飾
2174,corridor,廊下
2175,warrant,"を保証する, 正当化する"
2176,mischief,"いたずら, 悪さ"